,Li,lamb,Co,Al,u,eta
0,1.0,0.9481834425253127,2001.0,2774.0,0.3606705118961788,0.3419818075870856
1,2.0,0.049434187016081,41.0,208.0,-0.3028846153846154,-0.014972854721216844
2,3.0,0.002183839587055787,3.0,8.0,-0.4375,-0.0009554298193369069
3,8.0,0.0001985308715505261,1.0,0.0,inf,inf
