,Li,lamb,Co,Al,u,eta
0,1.0,0.8987047492527399,2473.0,2938.0,0.4208645336963921,0.37823295522498734
1,2.0,0.09249418797741614,153.0,404.0,-0.12128712871287128,-0.011218354482409383
2,3.0,0.006642311524410495,16.0,24.0,0.0,0.0
3,4.0,0.0011624045167718366,3.0,4.0,0.0,0.0
4,5.0,0.0004981733643307871,1.0,2.0,-0.75,-0.0003736300232480903
5,6.0,0.00016605778811026238,0.0,1.0,-2.5,-0.000415144470275656
6,9.0,0.00016605778811026238,1.0,0.0,inf,inf
7,11.0,0.00016605778811026238,0.0,1.0,-5.0,-0.000830288940551312
