,chgavg,dt_alt,dt_avg,dt_cont,duration,eta1,ndfpr,rvp,rvx,rvxe,spot_avg,M,S1,Volume
6CU6_082916,0.5253552971576227,8.739821006,9.301017282,10.071887861,8.055838089242473,0.36604819074804806,3096.0,0.0038942137109743012,0.003371069945854427,0.00333199170589681,7676.992250565063,12379.0,0.9521654815772462,29472.0
