side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,22,39,26,11649,28,19,201,1056
DT  ,38,178,109,7062,90,103,615,2332
DT+F,29,29,25,590,33,28,50,250
F   ,9682,3736,6,191,3118,6395,2,243
