side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,1,10,27,11455,4,8,188,678
DT  ,12,88,104,7230,30,29,654,2110
DT+F,14,20,34,629,13,13,63,288
F   ,9552,4020,3,52,2746,6069,1,105
