,Li,lamb,Co,Al,u,eta
0,1.0,0.9061497326203208,1437.0,1951.0,0.3682726806765761,0.33371019112644823
1,2.0,0.08823529411764706,54.0,276.0,-0.30434782608695654,-0.02685421994884911
2,3.0,0.0053475935828877,5.0,15.0,-0.5,-0.00267379679144385
3,5.0,0.00026737967914438503,1.0,0.0,inf,inf
