t,-2.0,-1.0,0.0,1.0,2.0
-2.0,499,6184,2878,916,2
-1.0,3412,131703,11751,4035,3080
0.0,3313,11127,175603,11117,3291
1.0,3253,4002,11502,129684,3334
2.0,2,965,2717,6023,295
