,Trade Qty,Avg_Cost
0,1.0,0.29033412887828164
1,2.0,0.29967760844079716
2,3.0,0.32652289065455925
3,4.0,0.31873479318734793
4,5.0,0.38348623853211
5,6.0,0.3591753774680604
6,7.0,0.35029200359389034
7,8.0,0.33816225165562913
8,9.0,0.32560386473429953
9,10.0,0.3744117647058823
10,11.0,0.5594919786096257
11,12.0,0.3432017543859649
12,13.0,0.3697552447552448
13,14.0,0.37474489795918375
14,15.0,0.3985294117647059
15,16.0,0.2800480769230769
16,17.0,0.37009803921568624
17,18.0,0.3246527777777778
18,19.0,1.0825358851674642
19,20.0,0.5058823529411764
20,21.0,1.503968253968254
21,22.0,0.2916666666666667
22,23.0,0.3055555555555556
23,24.0,0.3076923076923077
24,25.0,0.415
25,26.0,1.2585470085470085
26,27.0,0.44238683127572015
27,28.0,0.7559523809523809
28,29.0,0.625
29,30.0,2.504166666666667
30,31.0,1.4133064516129032
31,32.0,0.4166666666666667
32,33.0,0.7651515151515151
33,34.0,0.5
34,35.0,10.35
35,40.0,0.7708333333333334
36,42.0,1.3214285714285714
37,44.0,0.6818181818181818
38,45.0,0.6611111111111111
39,47.0,0.6223404255319149
40,49.0,0.25
41,50.0,0.455
42,53.0,0.8867924528301887
43,55.0,7.3954545454545455
44,57.0,0.6710526315789473
45,58.0,1.7413793103448276
46,60.0,1.2583333333333333
47,61.0,0.6352459016393442
48,63.0,0.6785714285714286
49,65.0,0.8923076923076924
50,66.0,0.25757575757575757
51,68.0,0.4852941176470588
52,69.0,0.7355072463768116
53,71.0,0.9612676056338029
54,72.0,0.25
55,75.0,0.25
56,79.0,0.25
57,80.0,0.8125
58,86.0,13.104651162790697
59,93.0,0.25
60,100.0,1.395
61,105.0,0.3976190476190476
62,128.0,0.98046875
63,152.0,1.355263157894737
64,292.0,1.8595890410958904
65,324.0,13.307098765432098
