,Trade Qty,Avg_Cost
0,1.0,0.26266557421821657
1,2.0,0.2589144840643736
2,3.0,0.2764741275571601
3,4.0,0.2763911620294599
4,5.0,0.27571428571428575
5,6.0,0.2735943775100402
6,7.0,0.28775167785234895
7,8.0,0.30994897959183676
8,9.0,0.29508196721311475
9,10.0,0.3474452554744525
10,11.0,0.32001836547291096
11,12.0,0.3475609756097561
12,13.0,0.31790865384615385
13,14.0,0.3418367346938776
14,15.0,0.3019607843137255
15,16.0,0.3355263157894737
16,17.0,0.3735294117647059
17,18.0,0.3888888888888889
18,19.0,0.4517543859649123
19,20.0,0.3854166666666667
20,21.0,0.6011904761904762
21,22.0,0.3958333333333334
22,23.0,0.46014492753623193
23,24.0,0.6145833333333333
24,25.0,0.5163636363636364
25,26.0,0.3541666666666667
26,27.0,0.3029100529100529
27,28.0,0.25
28,30.0,0.3125
29,31.0,0.25
30,32.0,0.25
31,33.0,0.5643939393939394
32,48.0,0.6979166666666666
33,50.0,0.52
34,51.0,0.9068627450980392
35,52.0,0.6826923076923077
36,53.0,0.25
37,56.0,1.4196428571428572
38,59.0,0.25
39,60.0,4.5
40,67.0,0.25
41,107.0,0.25
42,150.0,1.4
