,Li,lamb,Co,Al,u,eta
0,1.0,0.9464751958224543,369.0,355.0,0.5197183098591549,0.4919004890964586
1,2.0,0.04699738903394256,16.0,20.0,0.30000000000000004,0.01409921671018277
2,3.0,0.0039164490861618795,0.0,3.0,-1.0,-0.0039164490861618795
3,5.0,0.0013054830287206266,0.0,1.0,-2.0,-0.0026109660574412533
4,8.0,0.0013054830287206266,1.0,0.0,inf,inf
