t,-2.0,-1.0,0.0,1.0,2.0
-2.0,156,3104,1720,502,0
-1.0,1314,65493,8449,1605,1422
0.0,2415,7715,114015,8321,2530
1.0,1595,1534,9202,66351,1262
2.0,2,437,1610,3165,151
