side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,6,6,66,12686,11,16,275,1846
DT  ,52,121,144,6174,95,61,635,2640
DT+F,29,39,56,637,48,18,58,350
F   ,10637,3638,1,122,4034,6022,0,193
