,Li,lamb,Co,Al,u,eta
0,1.0,0.9319661909380629,3297.0,3428.0,0.4808926487747958,0.4481756901287622
1,2.0,0.06304558680892337,123.0,332.0,-0.12951807228915668,-0.00816554286983044
2,3.0,0.004711098794512956,12.0,22.0,-0.18181818181818188,-0.0008565634171841741
3,4.0,0.0002771234585007621,2.0,0.0,inf,inf
