,Li,lamb,Co,Al,u,eta
0,1.0,0.9681159420289855,747.0,922.0,0.40509761388286336,0.3921814580779025
1,2.0,0.03130434782608696,10.0,44.0,-0.2727272727272727,-0.008537549407114625
2,4.0,0.0005797101449275362,1.0,0.0,inf,inf
