side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,3,9,5,2552,3,9,28,708
DT  ,11,34,24,2167,38,25,204,1311
DT+F,4,9,10,123,17,6,10,103
F   ,2532,1957,0,43,709,1766,1,83
