side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,7,23,2980,3,4,108,539
DT  ,5,41,91,3208,32,20,396,1288
DT+F,5,12,27,372,16,10,30,203
F   ,2491,2094,0,38,1113,2893,0,60
