side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,0,11,5619,0,0,90,431
DT  ,4,6,55,3536,4,3,306,1486
DT+F,1,5,18,309,5,4,23,139
F   ,4753,1955,0,2,1384,3427,1,12
