,Trade Qty,Avg_Cost
0,1.0,0.2714669405166285
1,2.0,0.27245508982035926
2,3.0,0.2935032749159143
3,4.0,0.30569066147859925
4,5.0,0.2968241042345277
5,6.0,0.29482551143200963
6,7.0,0.2949398937657255
7,8.0,0.27825907590759075
8,9.0,0.2853823405154204
9,10.0,0.37478753541076476
10,11.0,0.31467601547388774
11,12.0,0.3104460093896714
12,13.0,0.36032698188661494
13,14.0,0.4973958333333334
14,15.0,0.3978070175438597
15,16.0,0.29017857142857145
16,17.0,0.35661764705882354
17,18.0,0.6911111111111111
18,19.0,0.41644736842105257
19,20.0,0.37083333333333335
20,21.0,0.5777310924369747
21,22.0,0.35984848484848486
22,23.0,0.822463768115942
23,24.0,0.25
24,25.0,0.38625
25,26.0,5.535067873303167
26,27.0,0.5631313131313131
27,28.0,0.6093750000000001
28,29.0,0.9209770114942528
29,30.0,0.9666666666666667
30,31.0,0.35806451612903223
31,32.0,0.25
32,33.0,0.6262626262626263
33,34.0,0.6176470588235294
34,35.0,0.5107142857142857
35,36.0,0.25
36,39.0,0.25
37,40.0,0.6083333333333334
38,43.0,0.25
39,44.0,0.5795454545454545
40,45.0,0.49444444444444446
41,49.0,4.494897959183674
42,50.0,0.25
43,53.0,1.2452830188679245
44,54.0,0.5617283950617284
45,56.0,1.0803571428571428
46,60.0,0.7958333333333334
47,61.0,0.8155737704918032
48,63.0,7.722222222222222
49,65.0,3.703846153846154
50,66.0,0.946969696969697
51,68.0,4.198529411764706
52,80.0,0.69375
53,89.0,1.0365168539325842
54,100.0,1.315
55,115.0,1.6021739130434782
56,135.0,1.137037037037037
57,177.0,1.7076271186440677
58,229.0,1.487991266375546
