,Li,lamb,Co,Al,u,eta
0,1.0,0.9727689404152062,1793.0,1815.0,0.49393939393939396,0.4804889008717534
1,2.0,0.025343758425451605,28.0,65.0,-0.0692307692307692,-0.0017545678909928028
2,3.0,0.0016176867080075492,4.0,2.0,2.0,0.0032353734160150984
3,4.0,0.00026961445133459155,1.0,0.0,inf,inf
