side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,2,4,30,11843,3,6,238,1092
DT  ,11,60,107,6020,19,7,631,2132
DT+F,13,14,36,639,23,11,69,309
F   ,10024,3389,3,30,3123,5495,0,67
