side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,1,25,11607,1,1,204,906
DT  ,5,13,85,4916,7,2,446,1839
DT+F,4,8,25,538,5,2,75,205
F   ,9532,2303,2,2,3191,4984,0,22
