side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,3,1,30,5517,2,2,211,835
DT  ,6,21,111,4765,13,4,459,1728
DT+F,4,10,32,479,11,5,42,303
F   ,4617,3080,1,16,1945,3985,0,34
