side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,21,36,19,5661,29,17,48,918
DT  ,27,226,62,3655,50,47,320,1992
DT+F,15,31,15,203,20,31,20,153
F   ,5312,3174,3,201,1275,2818,1,179
