,Trade Qty,Avg_Cost
0,1.0,0.26702371843917366
1,2.0,0.2597859327217125
2,3.0,0.271780303030303
3,4.0,0.2695974576271186
4,5.0,0.27372013651877136
5,6.0,0.2777777777777778
6,7.0,0.27399338113623833
7,8.0,0.26843525179856115
8,9.0,0.2976641414141414
9,10.0,0.3106508875739645
10,11.0,0.27552926525529264
11,12.0,0.2916666666666667
12,13.0,0.29747252747252745
13,14.0,0.325
14,15.0,0.2792929292929293
15,16.0,0.2875
16,17.0,0.25865051903114183
17,18.0,0.3287037037037037
18,19.0,0.2857142857142857
19,20.0,0.30833333333333335
20,21.0,0.2984126984126984
21,22.0,0.32727272727272727
22,23.0,0.39285714285714285
23,24.0,0.375
24,26.0,0.3226495726495726
25,27.0,0.25
26,28.0,0.25
27,29.0,0.3125
28,30.0,0.25555555555555554
29,31.0,0.25
30,32.0,0.2916666666666667
31,33.0,0.255050505050505
32,35.0,0.25
33,36.0,0.6805555555555556
34,38.0,0.25
35,39.0,0.25
36,41.0,0.5
37,42.0,0.5
38,43.0,0.46511627906976744
39,44.0,0.9469696969696969
40,46.0,0.6956521739130435
41,47.0,0.2925531914893617
42,49.0,1.7755102040816326
43,50.0,0.6333333333333333
44,53.0,0.7216981132075472
45,54.0,0.6944444444444444
46,56.0,0.6875
47,61.0,0.8852459016393442
48,76.0,0.8157894736842105
49,77.0,0.6785714285714286
50,87.0,0.646551724137931
51,114.0,0.8728070175438597
52,129.0,0.8585271317829457
53,167.0,1.1706586826347305
54,172.0,0.9854651162790697
55,236.0,1.3580508474576272
