side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,1,25,6254,0,0,204,513
DT  ,2,19,103,5235,7,3,605,1463
DT+F,8,6,42,651,12,8,122,252
F   ,4733,2923,0,7,2234,4478,0,20
