side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,19,53,76,5048,44,38,102,1900
DT  ,34,89,134,3526,114,97,507,2262
DT+F,31,51,47,322,79,63,54,278
F   ,5028,3073,3,186,1931,3300,2,269
