side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,5,7,10,2458,7,12,50,745
DT  ,14,48,61,3194,28,39,274,2321
DT+F,3,17,5,195,11,36,24,133
F   ,2410,3048,0,77,817,2772,0,76
