side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,83,206,42,10094,179,124,108,3166
DT  ,184,425,103,7266,301,261,739,3995
DT+F,50,84,38,431,88,69,31,274
F   ,9950,5916,4,852,3167,6189,1,821
