,Li,lamb,Co,Al,u,eta
0,1.0,0.9244046318549268,1903.0,2327.0,0.408895573700043,0.3779849622732973
1,2.0,0.07472143325322264,36.0,306.0,-0.38235294117647056,-0.028569959773291007
2,3.0,0.0008739348918505571,3.0,1.0,3.5,0.00305877212147695
