,Trade Qty,Avg_Cost
0,1.0,0.2563677130044843
1,2.0,0.2532155797101449
2,3.0,0.2544204322200393
3,4.0,0.25422760511882997
4,5.0,0.2585339168490154
5,6.0,0.25897170462387853
6,7.0,0.2614626752557787
7,8.0,0.25561097256857856
8,9.0,0.25961247350893124
9,10.0,0.2605214152700187
10,11.0,0.26942501942501945
11,12.0,0.268574297188755
12,13.0,0.27751479289940834
13,14.0,0.2590799031476998
14,15.0,0.2553191489361702
15,16.0,0.2721354166666667
16,17.0,0.2711937716262976
17,18.0,0.3055555555555556
18,19.0,0.27334465195246177
19,20.0,0.25491803278688524
20,21.0,0.27529761904761907
21,22.0,0.25
22,23.0,0.2971014492753623
23,24.0,0.31666666666666665
24,25.0,0.25
25,26.0,0.25
26,27.0,0.32510288065843623
27,28.0,0.3273809523809524
28,29.0,0.3175287356321839
29,30.0,0.31333333333333335
30,31.0,0.5403225806451613
31,32.0,0.310546875
32,33.0,0.5768398268398268
33,34.0,0.38725490196078427
34,36.0,0.25
35,37.0,0.3156370656370657
36,38.0,0.25
37,39.0,0.34294871794871795
38,40.0,0.375
39,41.0,0.39024390243902435
40,42.0,0.25
41,44.0,0.25
42,45.0,0.25
43,46.0,0.25
44,47.0,0.36968085106382975
45,48.0,0.25
46,49.0,0.25
47,50.0,0.29
48,51.0,0.25
49,52.0,0.25
50,53.0,0.25
51,55.0,0.5681818181818182
52,56.0,0.25
53,57.0,0.25
54,59.0,0.38983050847457623
55,60.0,0.25
56,61.0,0.25
57,62.0,0.25
58,70.0,0.25
59,75.0,1.6066666666666667
60,76.0,0.25
61,77.0,0.25
62,80.0,0.25
63,85.0,1.2058823529411764
64,86.0,0.936046511627907
65,90.0,0.475
66,92.0,0.25
67,100.0,0.5
68,102.0,0.25
69,214.0,1.1939252336448598
