t,-2.0,-1.0,0.0,1.0,2.0
-2.0,9115,6381,1524,530,11
-1.0,3039,133116,11993,1000,1540
0.0,4007,9455,202106,9668,3948
1.0,1391,1083,11885,122053,3421
2.0,9,652,1677,6582,10171
