side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,5,9,94,21834,4,5,401,1431
DT  ,5,46,229,6426,21,18,1066,2352
DT+F,5,12,123,1122,5,3,193,649
F   ,18983,4706,5,31,4755,5364,1,63
