side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,3,5,22,5476,3,1,487,246
DT  ,3,24,123,5142,4,5,708,1265
DT+F,3,7,41,1086,3,2,186,240
F   ,3965,2189,0,18,2258,5042,1,21
