,Trade Qty,Avg_Cost
0,1.0,0.26924591455010827
1,2.0,0.2574410163339383
2,3.0,0.25720675944334
3,4.0,0.2582167832167832
4,5.0,0.2601141924959217
5,6.0,0.26296296296296295
6,7.0,0.261546723952739
7,8.0,0.2596334586466165
8,9.0,0.25642417661961636
9,10.0,0.2692446043165468
10,11.0,0.2815438871473354
11,12.0,0.2697072072072072
12,13.0,0.278525641025641
13,14.0,0.28287981859410427
14,15.0,0.33125
15,16.0,0.3141891891891892
16,17.0,0.2756166982922201
17,18.0,0.25
18,19.0,0.2852292020373514
19,20.0,0.2698979591836735
20,21.0,0.27721088435374147
21,22.0,0.25413223140495866
22,23.0,0.26672240802675584
23,24.0,0.41145833333333337
24,25.0,0.275
25,26.0,0.2916666666666667
26,27.0,0.35596707818930046
27,28.0,0.3119047619047619
28,29.0,0.32266009852216754
29,30.0,0.3125
30,31.0,0.2758064516129032
31,32.0,0.25
32,33.0,0.25
33,34.0,0.3941176470588236
34,35.0,0.4714285714285714
35,36.0,0.25
36,37.0,0.25
37,38.0,0.3
38,39.0,0.34401709401709396
39,41.0,0.25
40,43.0,0.4515503875968992
41,44.0,0.25
42,45.0,0.33333333333333337
43,46.0,0.25
44,47.0,0.25
45,48.0,0.46527777777777785
46,49.0,3.336734693877551
47,50.0,1.245
48,52.0,0.2564102564102564
49,54.0,0.25
50,55.0,0.25
51,59.0,0.7161016949152542
52,65.0,0.25
53,68.0,0.5588235294117647
54,69.0,0.4528985507246377
55,74.0,0.25
56,75.0,0.665
57,77.0,0.25
58,78.0,0.25
59,80.0,0.25
60,92.0,0.5760869565217391
61,99.0,0.5934343434343434
62,100.0,0.4
63,160.0,2.64375
64,242.0,1.006198347107438
65,330.0,1.253030303030303
