side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,1,94,3671,0,3,435,764
DT  ,5,103,366,5229,11,24,1084,2505
DT+F,12,7,160,1337,0,6,311,621
F   ,2452,3032,4,38,2488,6151,1,37
