side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,1,56,22184,0,0,307,735
DT  ,1,11,124,5217,4,2,691,1477
DT+F,6,2,49,842,2,0,137,326
F   ,19388,3370,0,3,3883,4141,0,10
