,Trade Qty,Avg_Cost
0,1.0,0.2601905183872397
1,2.0,0.25302872966424367
2,3.0,0.2571924603174603
3,4.0,0.25870743034055727
4,5.0,0.254510556621881
5,6.0,0.25488826815642457
6,7.0,0.2602774922918808
7,8.0,0.25096153846153846
8,9.0,0.26026570048309183
9,10.0,0.2594594594594595
10,11.0,0.2576530612244898
11,12.0,0.2598684210526316
12,13.0,0.25390625
13,14.0,0.2508710801393728
14,15.0,0.25625
15,16.0,0.25510204081632654
16,17.0,0.2704831932773109
17,18.0,0.25
18,19.0,0.25833333333333336
19,20.0,0.28138297872340423
20,21.0,0.25732600732600736
21,22.0,0.25
22,23.0,0.25
23,24.0,0.2638888888888889
24,25.0,0.26
25,26.0,0.2860576923076923
26,27.0,0.2916666666666667
27,28.0,0.25
28,29.0,0.2708333333333333
29,30.0,0.30980392156862746
30,31.0,0.25
31,32.0,0.253125
32,33.0,0.34090909090909094
33,34.0,0.29901960784313725
34,35.0,0.25
35,36.0,0.25
36,37.0,0.4121621621621621
37,38.0,0.25
38,39.0,0.25
39,40.0,0.4145833333333333
40,41.0,0.25
41,44.0,0.2772727272727272
42,45.0,0.25
43,46.0,0.32608695652173914
44,47.0,0.25
45,48.0,0.25
46,49.0,0.25
47,50.0,0.5766666666666667
48,51.0,0.25
49,52.0,0.3317307692307692
50,53.0,0.25
51,54.0,0.25
52,55.0,0.41818181818181815
53,59.0,0.8220338983050848
54,60.0,0.375
55,61.0,0.25
56,62.0,0.25
57,65.0,0.25
58,69.0,0.25
59,74.0,0.6756756756756757
60,87.0,0.25
61,89.0,0.4747191011235955
62,93.0,0.5
63,270.0,0.7925925925925926
