t,-2.0,-1.0,0.0,1.0,2.0
-2.0,14752,7832,1847,407,2
-1.0,5050,194396,10145,211,1525
0.0,3739,8349,342521,8189,3740
1.0,1290,197,10297,196922,4670
2.0,9,553,1728,7647,15156
