side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,16,31,13,10669,15,15,137,347
DT  ,16,135,48,3247,28,22,366,890
DT+F,7,8,20,381,7,5,56,159
F   ,9280,2225,2,143,1874,2312,1,89
