side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,3,1,7,7612,1,3,166,114
DT  ,0,7,55,2497,5,3,318,566
DT+F,1,2,12,441,0,1,63,103
F   ,6689,1492,1,7,1208,1943,0,13
