side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,1,22,3951,0,1,359,209
DT  ,1,10,113,3140,3,3,504,980
DT+F,1,1,30,789,0,1,167,206
F   ,3216,1292,0,7,1323,3445,0,7
