side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,2,6,18,10100,1,2,259,174
DT  ,5,25,68,2425,11,4,335,744
DT+F,2,4,21,517,2,3,97,153
F   ,9124,1569,0,27,1415,2005,1,18
