side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,0,9,3640,1,1,180,114
DT  ,0,8,63,3515,1,1,383,793
DT+F,1,0,24,531,0,0,81,103
F   ,2847,1640,0,5,1095,3115,0,6
