side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,0,19,10478,1,1,275,145
DT  ,4,14,96,3036,5,5,481,855
DT+F,1,3,35,687,0,5,136,176
F   ,9374,1860,0,13,1534,2608,1,10
