side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,0,22,13977,1,0,173,275
DT  ,0,7,73,3336,4,3,491,760
DT+F,0,0,12,617,1,2,60,140
F   ,12807,2168,1,2,1635,2495,0,11
