side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,0,14,3737,0,0,282,129
DT  ,0,4,79,2619,1,0,415,782
DT+F,1,1,15,631,0,2,140,156
F   ,3054,1201,0,2,1106,2693,1,2
