side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,0,26,6666,0,0,255,151
DT  ,0,2,67,2225,0,0,361,615
DT+F,2,0,27,579,0,0,116,128
F   ,5632,1251,0,2,1465,2017,0,0
