side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,1,3,22,16384,2,2,148,285
DT  ,5,23,46,3647,6,12,470,819
DT+F,0,7,40,491,10,6,62,174
F   ,15242,2434,2,19,1581,2541,0,35
