side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,6,14,4513,1,2,217,159
DT  ,2,16,73,1960,4,3,311,564
DT+F,1,2,20,475,3,2,88,133
F   ,3748,1138,1,9,1153,1765,0,16
