,Trade Qty,Avg_Cost
0,1.0,0.2638710368466152
1,2.0,0.25166889185580776
2,3.0,0.2588963963963964
3,4.0,0.25274725274725274
4,5.0,0.2534883720930233
5,6.0,0.2538167938931298
6,7.0,0.25
7,8.0,0.25384615384615383
8,9.0,0.2542908762420958
9,10.0,0.25593065693430656
10,11.0,0.2524752475247525
11,12.0,0.25
12,13.0,0.25
13,14.0,0.25
14,15.0,0.2505847953216374
15,16.0,0.25
16,17.0,0.25
17,18.0,0.25
18,19.0,0.25640113798008535
19,20.0,0.25170454545454546
20,21.0,0.2604166666666667
21,22.0,0.25
22,23.0,0.3167701863354037
23,24.0,0.25
24,25.0,0.25
25,26.0,0.25
26,27.0,0.2727272727272727
27,28.0,0.25
28,29.0,0.25
29,30.0,0.28750000000000003
30,31.0,0.25
31,32.0,0.25
32,33.0,0.29545454545454547
33,34.0,0.25
34,35.0,0.25
35,36.0,0.25
36,37.0,0.25
37,38.0,0.25
38,39.0,0.25
39,40.0,0.25
40,41.0,0.25
41,42.0,0.25
42,43.0,0.25
43,44.0,0.25
44,45.0,0.25
45,46.0,0.25
46,47.0,0.25
47,48.0,0.25
48,49.0,0.25
49,50.0,0.25
50,53.0,0.25
51,54.0,0.6296296296296297
52,55.0,0.25
53,57.0,0.39035087719298245
54,58.0,0.3333333333333333
55,60.0,0.42916666666666664
56,61.0,0.2540983606557377
57,64.0,0.25
58,66.0,0.25
59,68.0,0.25
60,69.0,0.25
61,70.0,0.25
62,71.0,0.25
63,73.0,0.25
64,76.0,0.25
65,80.0,0.25
66,81.0,0.3888888888888889
67,92.0,0.25
68,98.0,0.25
69,100.0,0.50125
70,101.0,0.5866336633663366
71,114.0,0.6140350877192983
72,130.0,0.6923076923076923
73,137.0,0.7062043795620438
74,138.0,0.6485507246376812
