,Li,lamb,Co,Al,u,eta
0,1.0,0.9722162395003231,2126.0,2387.0,0.4453288646837034,0.4329559541637384
1,2.0,0.024122334697393926,28.0,84.0,-0.16666666666666674,-0.0040203891162323225
2,3.0,0.0017230239069567091,2.0,6.0,-0.5,-0.0008615119534783546
3,4.0,0.0006461339651087659,0.0,3.0,-1.5,-0.0009692009476631488
4,5.0,0.0006461339651087659,1.0,2.0,-0.75,-0.0004846004738315744
5,8.0,0.00021537798836958864,1.0,0.0,inf,inf
6,10.0,0.00021537798836958864,0.0,1.0,-4.5,-0.0009692009476631488
7,11.0,0.00021537798836958864,0.0,1.0,-5.0,-0.001076889941847943
