t,-2.0,-1.0,0.0,1.0,2.0
-2.0,8,521,167,59,0
-1.0,319,17623,1463,90,96
0.0,306,1294,33181,1179,323
1.0,122,126,1319,19117,270
2.0,0,27,154,508,5
