side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,1,6,27,14333,3,1,192,439
DT  ,4,25,67,4071,9,6,438,1039
DT+F,3,3,29,542,2,1,71,174
F   ,12271,2631,1,15,2708,2986,0,35
