side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,0,49,4431,0,0,483,612
DT  ,2,15,225,4914,4,11,823,1942
DT+F,0,0,67,1137,0,2,227,440
F   ,3030,2382,0,9,2539,5526,0,19
