side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,71,109,278,12073,64,38,1193,1742
DT  ,41,355,805,11798,75,64,2451,4650
DT+F,69,61,330,3228,53,43,683,1289
F   ,9047,5809,8,314,6148,13761,7,291
