side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,6,19,29,5248,4,11,333,303
DT  ,8,113,112,3447,14,18,612,986
DT+F,9,4,49,850,3,5,158,217
F   ,3809,1652,0,99,2100,3489,2,59
