,ask12qty,ask12tomid,ask1qty,ask1tomid,bid12qty,bid12tomid,bid1qty,bid1tomid,twspr1,twspr2
6JU5_20150825,59.40597425228184,1.4539738844674905,13.31541598852694,0.6551468648130386,61.794184365834305,1.4462329711399542,14.444005239029778,0.6551468648130386,1.3102937296260773,3.311427341170165
