,Li,lamb,Co,Al,u,eta
0,1.0,0.9855012427506213,1010.0,1368.0,0.36915204678362573,0.36379980086919866
1,2.0,0.01284175642087821,8.0,23.0,-0.15217391304347827,-0.0019541803249162495
2,3.0,0.00041425020712510354,0.0,1.0,-1.0,-0.00041425020712510354
3,4.0,0.0008285004142502071,1.0,1.0,0.5,0.00041425020712510354
4,5.0,0.00041425020712510354,1.0,0.0,inf,inf
