side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,0,20,2197,0,0,179,176
DT  ,1,3,96,3118,0,0,461,861
DT+F,3,0,29,598,0,1,120,155
F   ,1485,1500,1,2,1083,3037,0,1
