,Trade Qty,Avg_Cost
0,1.0,4.323624269300544
1,2.0,3.620121951219512
2,3.0,0.5761056616761315
3,4.0,0.6823837209302326
4,5.0,0.5005090497737557
5,6.0,0.683715336728919
6,7.0,1.082910991447577
7,8.0,2.2515934844192635
8,9.0,1.2665719696969697
9,10.0,1.0214452214452214
10,11.0,0.709143457698371
11,12.0,0.7155854430379747
12,13.0,1.1663995726495726
13,14.0,0.7782467532467533
14,15.0,0.2647058823529412
15,16.0,1.314822635135135
16,17.0,1.3863409770687936
17,18.0,6.528368794326242
18,19.0,3.422600619195047
19,20.0,0.2724358974358974
20,21.0,4.3426640926640925
21,22.0,4.2940771349862255
22,23.0,0.29347826086956524
23,24.0,13.583333333333334
24,25.0,0.26999999999999996
25,26.0,17.01131221719457
26,27.0,0.27592592592592596
27,28.0,7.373214285714286
28,29.0,27.631184407796102
29,30.0,3.2682539682539677
30,31.0,6.730938416422288
31,32.0,22.75
32,33.0,0.25
33,34.0,5.600267379679145
34,35.0,0.25
35,36.0,14.094135802469136
36,37.0,17.089527027027028
37,38.0,25.125
38,39.0,20.416666666666668
39,40.0,23.264583333333334
40,41.0,0.25
41,42.0,23.418650793650794
42,43.0,36.75
43,44.0,25.916666666666668
44,45.0,36.0
45,46.0,44.25
46,47.0,0.25
47,48.0,22.583333333333332
48,49.0,0.25
49,50.0,35.75
50,51.0,61.0
51,52.0,1.25
52,53.0,62.25
53,54.0,62.25
54,55.0,0.7318181818181818
55,56.0,0.75
56,57.0,67.25
57,58.0,36.32327586206897
58,59.0,46.583333333333336
59,60.0,23.916666666666668
60,61.0,22.916666666666668
61,65.0,76.25
62,66.0,35.75
63,69.0,0.25
64,70.0,67.25
65,73.0,0.75
66,75.0,22.912222222222223
67,76.0,77.25
68,77.0,0.7045454545454546
69,79.0,74.25
70,81.0,75.0
71,82.0,78.08333333333333
72,84.0,71.75
73,88.0,0.25
74,89.0,68.5
75,91.0,0.9752747252747253
76,96.0,0.75
77,97.0,38.75
78,99.0,77.25
79,100.0,68.81409090909091
80,109.0,65.5
81,110.0,67.25
82,123.0,65.75
83,124.0,74.25
84,125.0,60.75
85,126.0,67.75
86,134.0,0.7574626865671642
87,141.0,67.25
88,145.0,67.25
89,160.0,61.25
90,174.0,67.25
91,179.0,67.25
92,228.0,65.75
93,232.0,70.75
94,233.0,72.75
95,235.0,67.75
96,265.0,67.25
97,282.0,67.25
98,295.0,62.75
99,307.0,72.75
100,311.0,67.25
101,324.0,67.25
102,337.0,67.75
103,353.0,65.75
104,372.0,67.75
105,413.0,72.75
106,414.0,67.75
107,457.0,67.25
108,560.0,67.25
109,689.0,67.25
110,756.0,67.75
111,780.0,67.25
112,957.0,67.75
113,987.0,74.75
114,1170.0,74.25
115,3235.0,67.75
