side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,0,13,6781,0,0,452,183
DT  ,0,6,95,4711,1,1,660,1014
DT+F,2,1,33,1031,0,1,157,185
F   ,5026,1665,0,3,2400,4815,0,5
