side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,1,2,71,11859,1,0,295,1031
DT  ,4,15,129,4088,8,11,701,1375
DT+F,6,6,66,826,5,6,164,347
F   ,10257,2699,0,9,2978,3592,0,32
