side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,6,11,73,5382,2,7,383,615
DT  ,3,43,203,4381,3,9,904,1457
DT+F,2,4,85,1173,5,0,230,379
F   ,3341,2552,0,36,3116,4377,0,32
