,Li,lamb,Co,Al,u,eta
0,1.0,0.9754319654427646,1532.0,2080.0,0.3682692307692308,0.35922157958132583
1,2.0,0.020518358531317494,9.0,67.0,-0.36567164179104483,-0.007502981851004159
2,3.0,0.0018898488120950325,3.0,4.0,0.125,0.00023623110151187906
3,4.0,0.0008099352051835853,3.0,0.0,inf,inf
4,5.0,0.0005399568034557236,0.0,2.0,-2.0,-0.0010799136069114472
5,6.0,0.0005399568034557236,1.0,1.0,0.5,0.0002699784017278618
6,12.0,0.0002699784017278618,1.0,0.0,inf,inf
